frame_id,vehicle_id,x1,y1,x2,y2
304,161,1394,565,1430,591
304,206,224,270,276,303
305,138,729,596,770,619
305,142,1643,372,1683,399
305,161,1388,565,1424,590
305,197,495,317,533,344
305,206,226,269,279,303
306,109,1395,346,1432,374
306,142,1648,372,1690,400
306,161,1382,564,1418,590
306,197,502,318,540,343
306,206,237,270,285,301
307,109,1401,347,1438,374
307,142,1654,373,1696,401
307,156,1332,374,1374,401
307,161,1376,563,1413,589
307,197,510,318,547,343
307,206,242,270,290,300
308,109,1407,347,1445,375
308,138,716,596,757,619
308,142,1660,373,1702,402
308,156,1341,374,1383,401
308,161,1369,563,1407,589
308,197,517,317,554,343
308,206,247,269,295,300
309,109,1413,348,1452,376
309,138,712,596,752,620
309,161,1364,562,1401,589
309,197,523,317,560,343
309,206,253,269,301,299
310,109,1419,349,1457,377
310,142,1673,376,1714,403
310,161,1358,562,1396,588
310,197,530,317,567,342
310,206,257,269,305,299
311,109,1425,349,1463,377
311,138,703,596,744,620
311,142,1679,376,1720,404
311,161,1353,562,1389,587
311,197,538,317,574,342
312,138,698,596,740,620
312,161,1348,562,1383,587
312,197,544,316,581,342
313,142,1691,379,1731,406
313,161,1341,562,1378,587
313,197,550,316,587,342
314,142,1697,379,1737,407
314,156,1393,379,1433,405
314,161,1335,561,1373,586
314,197,557,315,595,342
314,206,277,266,327,297
315,142,1703,380,1743,407
315,156,1401,380,1441,406
315,161,1329,560,1368,587
315,197,564,316,602,341
315,206,282,265,333,297
316,138,683,596,724,619
316,142,1709,380,1749,407
316,161,1324,560,1362,586
316,197,572,316,608,341
316,206,288,265,338,296
317,138,679,596,719,619
317,161,1318,560,1357,586
317,197,578,316,615,341
317,206,293,263,343,295
318,109,1469,354,1507,382
318,142,1720,381,1762,410
318,161,1312,560,1350,586
318,206,297,262,348,295
319,109,1475,354,1512,381
319,142,1726,382,1768,411
319,156,1435,384,1477,411
319,161,1306,559,1344,586
319,197,592,315,630,341
319,206,301,261,353,294
320,109,1481,355,1518,382
320,156,1443,385,1485,411
320,161,1301,560,1338,585
320,197,599,315,637,341
320,206,306,262,357,294
321,156,1452,385,1493,412
321,161,1296,560,1332,584
321,197,606,315,644,341
321,206,313,262,362,293
322,142,1745,386,1785,413
322,161,1287,558,1327,585
322,197,613,315,651,341
322,206,318,261,366,291
323,109,1498,356,1538,384
323,138,654,596,693,619
323,142,1751,387,1791,414
323,161,1281,558,1321,584
323,197,621,315,657,341
323,206,323,261,372,291
323,212,473,595,509,620
324,109,1504,357,1544,385
324,138,649,596,688,619
324,197,628,315,664,341
324,206,328,260,377,291
324,212,471,594,508,620
325,109,1511,357,1550,385
325,161,1270,556,1311,584
326,109,1518,358,1556,386
326,161,1264,555,1306,583
326,197,641,315,678,341
326,206,338,258,387,290
326,212,457,596,492,621
327,142,1775,391,1815,418
327,197,648,315,684,341
327,206,342,257,392,289
327,212,453,595,488,621
328,142,1781,392,1821,418
328,197,655,315,691,341
328,206,347,256,397,288
328,212,447,597,481,621
329,142,1787,393,1827,419
329,212,443,598,476,621
330,156,1527,390,1570,419
330,206,357,256,407,287
330,212,439,598,472,621
331,156,1535,391,1579,420
331,206,362,255,411,286
333,161,1226,556,1263,581
333,197,689,315,726,341
334,161,1220,555,1257,580
334,197,696,315,733,341
334,206,376,253,428,285
335,161,1214,555,1251,579
335,197,703,315,739,341
335,206,381,252,433,285
336,161,1208,555,1246,580
336,197,711,315,746,341
337,161,1202,555,1240,580
337,197,717,315,753,341
338,138,590,596,629,619
338,197,724,315,760,341
339,138,586,596,624,619
339,161,1192,554,1230,580
339,197,731,315,768,341
339,206,402,250,453,282
340,161,1185,554,1223,579
340,197,738,315,775,341
340,206,407,250,458,282
341,109,1609,369,1647,397
341,138,576,596,617,620
341,161,1178,554,1217,579
341,197,745,315,781,341
341,206,412,249,463,281
342,109,1616,370,1654,398
342,138,571,596,613,620
342,161,1172,553,1212,579
342,197,752,315,789,341
342,206,418,249,467,281
342,212,380,599,413,623
343,109,1622,371,1659,398
343,161,1166,552,1206,579
343,197,759,315,795,341
343,206,423,249,472,280
343,212,375,600,408,623
344,109,1628,371,1666,399
344,138,562,596,603,620
344,142,1877,407,1918,435
344,156,1647,407,1686,433
344,161,1160,551,1200,578
344,197,766,315,802,341
345,109,1634,371,1673,400
345,138,558,596,598,620
345,142,1882,408,1919,436
345,156,1655,408,1695,434
345,161,1154,552,1194,578
345,197,773,315,809,341
345,206,433,248,483,279
346,109,1641,373,1679,401
346,142,1885,408,1919,437
346,161,1148,551,1189,578
346,197,780,315,816,341
346,206,438,247,487,279
347,109,1647,373,1685,401
347,138,551,596,590,619
347,142,1891,409,1919,438
347,161,1142,551,1183,578
347,206,443,247,492,278
347,212,356,600,388,623
348,109,1653,374,1691,402
348,138,547,596,586,619
348,156,1681,411,1721,436
348,212,351,600,383,623
349,109,1658,374,1697,403
349,156,1689,412,1729,437
349,161,1130,551,1170,577
350,109,1664,375,1703,404
350,138,537,596,577,619
350,161,1125,551,1164,577
351,138,533,596,573,619
351,161,1119,551,1158,577
352,109,1678,378,1715,405
352,156,1714,414,1756,441
352,161,1114,551,1153,577
353,109,1684,379,1721,406
353,156,1723,415,1765,442
353,161,1109,551,1147,577
354,156,1732,416,1774,444
354,161,1103,551,1141,576
355,109,1696,380,1734,407
355,156,1740,417,1782,445
355,161,1097,550,1136,576
355,197,843,316,879,342
356,109,1702,381,1740,408
356,138,511,597,550,619
356,161,1091,550,1130,576
356,197,850,316,886,343
357,138,506,597,546,619
357,156,1757,419,1798,446
357,161,1085,549,1124,575
358,138,502,597,543,620
358,156,1765,420,1806,447
358,161,1079,549,1118,575
358,212,302,603,335,627
359,109,1719,382,1760,412
359,138,498,597,540,621
359,161,1073,548,1113,575
359,212,297,603,331,627
360,109,1725,383,1767,413
360,138,494,597,535,621
360,161,1067,548,1107,575
360,237,1644,178,1685,205
361,138,489,597,533,622
361,161,1061,548,1101,574
361,212,287,602,321,625
361,237,1649,178,1690,205
362,138,485,597,529,622
362,161,1056,548,1095,574
362,212,282,602,316,626
362,237,1653,177,1695,205
363,138,480,597,524,623
363,161,1050,548,1089,574
363,237,1659,177,1700,205
364,138,476,597,519,622
364,161,1044,548,1084,575
364,237,1662,177,1705,205
365,138,472,597,515,622
365,161,1038,548,1078,575
365,197,911,317,948,344
365,240,1612,645,1653,671
366,138,470,598,511,622
366,161,1032,548,1071,575
366,197,918,317,955,344
366,212,263,604,296,626
366,240,1609,645,1650,671
367,138,465,598,508,622
367,161,1026,548,1065,574
367,212,258,604,291,626
367,240,1598,644,1640,670
367,243,1097,204,1136,230
368,138,461,598,503,622
368,161,1021,549,1059,574
368,240,1593,643,1633,669
368,243,1103,203,1143,229
369,161,1016,548,1053,573
369,240,1587,642,1627,668
369,243,1107,203,1147,229
370,138,452,599,493,623
370,161,1011,549,1047,572
370,237,1692,176,1732,203
370,240,1582,642,1622,667
371,138,447,599,489,623
371,161,1005,548,1041,572
371,197,954,319,990,345
371,212,239,606,271,628
371,237,1697,176,1736,202
372,161,1000,549,1036,572
372,197,961,320,996,345
372,212,234,606,266,628
373,161,993,548,1030,572
373,197,968,320,1003,345
373,240,1563,640,1602,665
374,161,987,547,1025,572
374,240,1556,639,1597,665
375,138,429,599,471,623
375,161,981,547,1019,571
375,197,981,320,1017,347
375,237,1715,175,1756,202
375,240,1550,637,1592,665
376,138,425,599,466,623
376,161,975,547,1014,572
376,197,988,320,1024,347
376,237,1719,174,1760,202
376,240,1545,637,1585,663
377,138,421,599,462,623
377,161,968,546,1008,572
377,197,995,320,1031,347
377,240,1539,637,1579,663
378,138,417,599,458,623
378,161,963,546,1002,572
378,197,1002,320,1038,347
378,240,1533,636,1573,662
379,250,1486,193,1526,217
380,240,1521,635,1561,662
380,250,1488,192,1528,217
381,240,1515,635,1554,661
382,240,1510,635,1548,660
383,240,1505,635,1542,659
384,240,1499,634,1536,658
384,252,344,348,381,373
385,243,1201,200,1240,226
385,252,348,347,385,373
386,138,382,600,421,623
386,243,1206,199,1245,226
387,138,378,600,417,623
387,161,907,543,951,571
387,197,1065,324,1101,350
387,250,1522,189,1564,216
387,253,1166,577,1202,601
388,161,901,543,945,573
388,197,1072,324,1108,350
388,250,1526,189,1569,215
388,253,1163,577,1199,601
389,161,895,543,939,573
389,197,1079,323,1115,351
389,243,1225,198,1262,224
390,197,1086,324,1121,351
390,243,1231,198,1268,224
390,250,1535,189,1577,215
391,197,1093,324,1128,351
391,250,1540,188,1581,215
392,138,357,601,396,623
392,212,137,611,172,635
392,237,1793,169,1834,196
392,250,1544,187,1586,215
392,252,401,344,438,370
393,138,352,601,392,623
393,212,132,611,167,635
393,237,1798,168,1839,196
393,250,1549,187,1592,215
393,252,408,344,446,370
394,138,348,601,387,623
394,250,1553,187,1596,215
394,252,415,343,453,370
395,138,343,601,383,624
395,161,864,546,901,570
395,243,1259,198,1296,223
395,250,1557,187,1600,215
395,252,422,343,460,369
395,253,1112,573,1150,599
396,138,339,602,379,624
396,161,859,546,895,570
396,243,1265,198,1301,222
396,252,429,344,467,370
396,253,1106,572,1144,598
397,161,854,546,889,569
397,243,1270,197,1308,223
397,252,436,343,476,370
397,253,1100,573,1136,598
398,161,846,545,883,569
398,237,1823,168,1860,194
398,243,1276,197,1313,223
398,250,1571,186,1613,213
398,252,444,343,483,369
398,253,1093,573,1130,598
399,138,326,603,365,625
399,161,840,545,877,569
399,237,1827,168,1865,193
399,250,1575,185,1618,213
399,252,452,343,490,368
400,138,321,603,361,625
400,161,834,545,872,569
400,250,1581,185,1622,212
400,252,459,342,497,368
401,161,828,545,867,569
401,250,1586,185,1626,211
401,252,465,341,505,368
402,161,822,544,862,569
402,252,472,341,512,368
403,161,817,544,856,569
404,161,811,544,849,569
405,161,805,544,843,568
406,237,1859,164,1898,190
406,250,1608,184,1648,210
407,237,1864,164,1903,190
407,250,1613,183,1653,210
408,240,1356,620,1395,645
409,138,282,605,321,626
409,237,1872,162,1912,189
409,240,1350,619,1389,644
409,250,1622,182,1663,209
410,138,278,605,316,627
410,237,1876,162,1916,189
410,250,1626,181,1667,208
411,138,273,605,312,627
412,138,269,605,308,627
412,161,763,543,803,569
412,250,1634,181,1675,208
413,161,757,543,797,569
413,250,1639,182,1678,208
413,253,997,570,1032,594
414,161,751,543,791,569
414,250,1643,182,1683,208
414,253,991,570,1026,594
415,138,255,605,296,628
415,161,746,543,785,569
415,243,1372,192,1408,217
415,265,1825,612,1861,637
415,266,1844,651,1886,676
416,138,250,606,291,628
416,161,740,543,780,569
416,243,1378,192,1414,217
416,265,1822,612,1858,636
416,266,1836,651,1878,676
417,138,246,606,287,628
417,161,734,543,774,569
417,243,1383,193,1418,217
417,250,1656,180,1696,206
417,265,1812,610,1849,636
417,266,1829,650,1869,674
418,138,242,606,283,628
418,161,728,543,768,569
418,243,1389,193,1424,217
418,250,1660,180,1700,206
418,252,588,338,628,366
418,265,1807,610,1843,635
418,266,1820,648,1862,673
419,138,238,606,278,628
419,161,722,543,761,568
419,243,1395,192,1431,217
419,250,1665,179,1706,206
419,252,595,338,635,366
419,265,1800,609,1837,634
419,266,1813,648,1853,672
420,161,717,543,756,568
420,243,1400,192,1436,216
420,250,1669,178,1710,206
420,265,1794,607,1833,634
420,266,1804,646,1844,670
421,138,229,607,268,628
421,161,710,542,750,568
421,240,1281,615,1316,637
421,265,1789,607,1827,633
421,266,1797,645,1836,669
422,138,225,607,264,629
422,161,704,542,744,568
422,240,1274,614,1310,637
422,250,1678,177,1720,205
422,265,1783,606,1821,632
422,266,1788,643,1829,668
423,161,698,542,738,568
423,240,1268,614,1305,637
423,250,1682,177,1724,205
423,252,624,338,663,365
423,265,1778,606,1816,631
423,266,1779,642,1821,667
424,161,693,542,732,568
424,240,1261,612,1300,638
424,252,632,338,671,365
424,266,1771,641,1814,666
425,161,687,542,726,568
425,240,1255,611,1295,637
425,250,1691,177,1733,205
425,252,639,338,678,364
425,266,1763,640,1805,665
425,273,824,330,865,356
426,161,682,542,721,568
426,243,1432,189,1471,215
426,250,1695,176,1737,204
426,252,646,337,685,364
426,266,1756,639,1797,664
426,273,831,330,872,356
427,161,676,542,715,567
427,243,1438,188,1476,215
427,250,1700,176,1741,204
427,252,654,337,693,364
427,265,1754,602,1791,627
427,266,1748,638,1790,663
427,273,838,330,879,356
428,161,670,542,709,567
428,243,1443,188,1481,215
428,250,1705,176,1744,203
428,252,661,337,700,364
428,265,1749,602,1784,626
428,266,1741,638,1781,662
428,273,847,329,887,355
429,161,664,542,703,567
429,240,1229,610,1271,637
429,243,1448,188,1487,215
429,250,1709,176,1749,203
429,252,668,337,707,364
429,265,1743,601,1779,625
429,266,1733,636,1774,661
429,273,854,330,894,355
430,240,1223,609,1266,637
430,243,1454,188,1492,215
430,252,675,337,714,364
430,265,1736,601,1773,626
430,266,1725,636,1765,660
430,273,860,329,900,355
431,161,652,541,691,566
431,243,1460,188,1498,215
431,252,682,337,721,365
431,265,1730,600,1767,625
431,266,1718,634,1757,657
431,273,868,329,908,355
432,161,646,541,685,566
432,243,1465,187,1503,214
432,252,690,337,728,364
432,265,1724,599,1762,625
432,266,1709,633,1749,657
432,273,875,329,916,355
433,161,641,542,679,565
433,243,1470,187,1509,214
433,252,698,337,735,364
433,266,1701,632,1741,656
433,273,882,328,923,355
434,161,635,542,673,565
434,243,1476,186,1515,214
434,252,705,337,742,364
434,265,1712,596,1751,623
434,266,1692,631,1733,656
434,273,889,328,930,354
434,277,85,332,131,361
435,243,1481,186,1520,214
435,252,711,337,751,365
435,265,1706,595,1746,622
435,266,1685,630,1726,654
435,273,897,328,938,354
435,277,91,332,138,362
436,243,1488,186,1525,212
436,252,718,337,758,365
436,266,1677,629,1718,653
436,273,904,329,944,354
436,277,98,332,145,361
437,161,618,542,657,566
437,243,1493,185,1530,212
437,250,1744,172,1785,200
437,273,911,328,951,354
437,277,106,332,151,360
438,161,611,541,651,566
438,243,1500,186,1535,211
438,250,1749,172,1789,200
438,273,919,328,959,354
438,277,112,331,157,360
438,278,1416,348,1451,374
439,161,606,541,645,566
439,243,1505,185,1541,211
439,253,827,560,868,590
439,273,926,328,967,354
439,278,1420,348,1454,374
440,161,599,541,640,567
440,253,820,560,862,590
440,273,934,328,974,354
441,161,593,541,634,567
441,273,941,329,980,354
442,240,1157,606,1197,632
442,273,949,328,988,354
443,240,1152,606,1190,631
443,266,1620,621,1663,647
443,273,956,328,995,354
444,240,1146,606,1185,631
444,266,1613,620,1654,645
444,273,963,329,1002,354
444,277,153,329,196,357
445,240,1141,606,1178,630
445,265,1651,589,1687,614
445,266,1606,620,1645,644
445,273,971,328,1010,354
445,277,159,329,202,356
446,240,1136,606,1172,630
446,265,1646,588,1681,613
446,266,1598,619,1639,644
446,273,978,329,1017,354
447,243,1548,183,1584,209
447,265,1640,588,1675,612
447,266,1589,617,1631,643
447,273,985,328,1025,354
448,243,1553,183,1590,209
448,266,1581,616,1623,642
448,273,992,328,1031,354
449,243,1559,182,1595,208
449,273,999,328,1039,355
450,250,1800,168,1840,195
450,265,1622,586,1658,610
450,266,1566,615,1605,639
450,273,1007,329,1046,355
451,243,1569,182,1606,208
451,250,1804,168,1844,195
451,265,1617,585,1652,610
451,266,1558,615,1597,638
451,273,1014,329,1053,355
451,278,1505,357,1541,383
452,243,1574,182,1611,208
452,266,1551,614,1589,637
452,273,1021,329,1060,355
452,277,206,326,247,353
452,278,1512,357,1548,384
453,243,1580,181,1617,207
453,266,1542,613,1581,637
453,273,1028,329,1067,355
453,277,212,326,254,353
453,278,1520,359,1555,385
454,243,1586,181,1622,207
454,252,851,340,889,367
454,253,734,564,771,590
454,265,1599,583,1635,608
454,266,1535,612,1574,636
454,273,1035,329,1075,355
454,278,1527,360,1562,386
455,243,1591,181,1627,206
455,250,1822,168,1860,194
455,252,858,340,896,367
455,253,728,564,764,590
455,265,1593,582,1630,607
455,266,1527,611,1566,635
455,273,1042,329,1082,355
455,278,1534,360,1568,386
456,250,1826,168,1864,193
456,265,1587,581,1624,607
456,266,1518,610,1558,634
456,277,232,324,273,351
456,278,1541,361,1575,386
457,240,1072,602,1109,627
457,266,1509,609,1550,633
457,277,239,324,279,350
458,240,1066,602,1103,626
458,252,880,340,918,367
458,266,1502,608,1543,633
458,273,1066,331,1103,355
458,277,245,324,285,350
459,240,1061,602,1098,626
459,252,887,341,925,367
459,266,1494,607,1534,631
459,273,1073,331,1110,355
459,277,252,323,292,350
460,266,1486,606,1527,631
460,277,258,322,300,350
461,240,1048,601,1086,626
461,243,1621,177,1661,204
461,250,1847,164,1887,191
461,265,1559,578,1596,603
461,266,1478,605,1519,630
461,277,265,322,307,350
461,278,1574,365,1610,391
462,240,1042,601,1080,626
462,243,1626,176,1666,205
462,250,1851,165,1890,191
462,253,682,563,720,590
462,265,1553,578,1590,604
462,266,1470,604,1511,629
462,277,271,321,313,349
462,278,1581,365,1617,392
463,243,1631,175,1672,204
463,250,1856,165,1894,190
463,253,676,563,714,590
463,265,1548,577,1584,603
463,277,278,321,319,349
463,278,1588,366,1624,393
464,250,1860,164,1899,190
464,277,284,320,326,349
465,243,1642,176,1680,203
465,277,293,320,332,347
465,278,1601,367,1637,395
466,243,1648,176,1686,203
466,266,1439,601,1479,625
466,277,299,320,338,347
466,278,1608,368,1644,395
467,243,1653,176,1690,202
467,250,1872,162,1911,189
467,252,946,343,984,370
467,266,1431,601,1471,625
467,277,305,320,345,347
467,278,1616,369,1651,395
468,243,1659,177,1695,202
468,250,1877,162,1916,188
468,252,953,343,992,370
468,266,1423,600,1463,624
468,273,1137,332,1176,358
468,277,311,319,351,346
468,278,1622,370,1658,397
469,243,1664,176,1701,202
469,250,1881,162,1919,187
469,252,961,343,999,370
469,273,1144,332,1183,358
469,277,318,320,357,346
469,278,1629,371,1664,397
470,161,424,542,463,566
470,243,1669,175,1707,202
470,250,1885,163,1919,187
470,252,968,343,1006,370
470,266,1406,598,1447,623
470,277,325,319,364,345
470,278,1636,372,1672,398
471,161,418,542,457,566
471,243,1674,175,1712,202
471,250,1889,163,1919,187
471,265,1502,574,1538,599
471,266,1399,597,1440,622
471,277,331,319,372,346
471,278,1643,372,1678,399
472,265,1496,572,1533,598
472,266,1392,598,1430,621
472,273,1166,333,1206,359
472,277,339,319,378,345
472,278,1650,373,1685,400
473,161,407,542,446,566
473,253,613,562,651,589
473,265,1490,571,1527,598
473,266,1384,596,1423,620
473,273,1173,333,1213,359
473,277,345,318,384,345
474,161,401,542,440,566
474,253,607,562,645,589
474,265,1484,570,1521,597
474,266,1375,595,1415,619
474,277,351,318,390,344
475,161,395,542,434,566
475,265,1479,570,1516,596
475,266,1367,595,1407,618
476,161,389,542,429,566
476,265,1474,569,1510,595
476,277,365,317,405,344
477,161,383,541,423,565
477,265,1468,569,1505,594
477,277,371,317,411,344
478,161,377,542,418,566
478,277,377,317,417,344
478,278,1690,377,1726,405
479,161,371,542,412,567
479,277,385,317,424,343
479,278,1697,379,1733,406
480,161,365,542,407,567
480,277,392,317,430,343
480,278,1704,380,1740,407
481,161,359,542,401,567
481,277,398,316,438,343
482,266,1313,590,1351,614
482,277,404,315,445,343
483,240,922,596,962,623
483,265,1435,565,1474,593
483,266,1305,590,1343,613
484,240,916,596,956,622
484,253,547,564,581,590
484,265,1429,566,1468,594
484,266,1296,589,1335,612
485,240,910,595,951,622
485,253,540,564,575,590
485,265,1424,565,1462,593
485,266,1288,588,1328,611
485,277,425,314,464,342
486,161,330,543,373,569
486,240,907,596,946,621
486,265,1419,565,1455,591
486,266,1278,586,1319,611
486,277,432,315,470,341
487,161,324,543,367,569
487,240,902,596,940,621
487,243,1757,170,1795,197
487,265,1413,564,1449,590
487,266,1270,586,1311,610
487,277,438,315,477,341
488,243,1763,170,1800,197
488,265,1408,564,1443,589
488,266,1262,585,1304,610
489,265,1402,564,1438,589
489,266,1254,584,1296,609
489,277,451,314,490,341
490,277,458,313,497,341
491,243,1778,170,1813,195
491,266,1240,584,1281,608
491,277,464,313,503,341
492,243,1783,169,1818,195
492,266,1232,583,1273,608
493,243,1788,169,1823,194
494,161,285,545,325,569
494,243,1793,169,1828,194
495,161,280,545,319,569
495,243,1798,169,1832,193
496,161,275,546,314,569
496,243,1803,169,1837,193
496,277,499,312,537,338
497,161,269,546,308,569
497,273,1346,344,1385,370
497,277,506,312,543,338
498,253,459,565,493,589
498,273,1353,345,1392,371
498,277,512,312,550,338
499,253,453,566,488,590
499,265,1346,560,1382,585
499,273,1360,345,1400,371
499,277,518,311,556,338
499,283,215,324,259,350
500,253,447,566,482,590
500,265,1340,559,1376,585
500,266,1168,578,1209,602
500,273,1367,345,1407,371
500,277,525,311,563,338
500,283,218,324,263,350
501,243,1827,166,1863,192
501,266,1160,577,1201,601
501,277,531,311,570,338
502,243,1832,166,1869,192
502,277,538,311,577,338
502,283,236,324,279,349
503,243,1837,166,1873,191
503,266,1144,577,1185,601
503,277,545,311,583,338
503,283,243,324,286,349
504,243,1841,165,1878,190
504,266,1136,577,1177,601
504,277,552,311,590,338
504,283,248,323,293,349
505,243,1846,164,1884,190
505,277,558,310,597,338
505,283,255,323,299,349
506,243,1851,163,1889,189
506,283,261,323,305,349
507,277,572,311,610,338
507,283,267,322,312,348
508,266,1104,574,1146,599
508,277,579,311,617,338
508,283,273,321,318,348
509,265,1288,556,1326,583
509,266,1095,574,1137,599
509,277,586,311,624,337
509,283,280,321,324,347
510,161,192,547,234,572
510,240,772,593,809,618
510,243,1871,162,1908,188
510,265,1282,556,1320,582
510,266,1087,573,1129,598
510,283,287,321,331,347
511,161,186,547,228,572
511,240,766,593,803,618
511,243,1876,162,1913,188
511,283,293,321,337,347
512,161,180,548,222,574
512,243,1881,161,1918,188
512,283,300,320,344,346
513,161,174,548,217,574
513,243,1885,161,1919,187
513,283,306,321,350,346
514,161,169,549,211,575
514,266,1055,570,1099,596
514,283,312,320,356,346
515,161,164,549,206,575
515,266,1047,569,1091,596
515,273,1475,355,1516,382
516,161,158,549,200,575
516,273,1482,356,1523,383
517,161,153,549,194,575
517,240,733,594,771,618
517,266,1033,570,1074,595
517,273,1490,358,1529,383
517,283,333,320,375,344
518,161,147,550,188,576
518,240,728,593,765,617
518,266,1025,570,1067,595
518,273,1498,358,1536,384
518,283,339,319,381,344
519,161,141,550,182,576
519,240,722,593,759,617
520,161,136,550,176,575
521,161,130,550,170,576
521,273,1519,360,1557,386
522,273,1527,361,1564,386
524,277,688,311,726,338
525,277,695,311,732,338
527,265,1191,548,1229,575
527,273,1562,365,1600,390
527,277,709,311,746,337
528,265,1186,548,1224,575
528,273,1569,366,1607,391
528,277,716,311,753,337
529,277,723,311,759,337
530,161,76,554,118,580
530,277,728,311,766,338
531,161,70,555,112,580
531,265,1169,546,1207,573
531,277,736,311,773,338
532,161,65,554,108,580
532,265,1165,546,1202,572
532,266,912,564,955,590
532,273,1597,368,1635,394
532,277,743,311,780,338
533,161,60,555,102,581
533,265,1160,545,1196,572
533,266,904,564,947,590
533,273,1604,369,1643,394
533,277,750,311,787,338
533,283,435,315,477,340
534,277,757,311,794,338
534,283,441,315,483,340
535,277,764,311,800,338
536,273,1625,371,1665,397
536,277,770,311,807,338
536,283,454,316,497,341
537,273,1632,371,1672,398
537,277,777,311,814,338
537,283,460,315,503,341
538,266,867,566,906,589
538,277,784,311,821,338
539,266,859,566,898,589
539,277,791,311,828,338
540,283,480,315,522,340
541,161,16,559,57,583
541,266,843,564,884,589
541,283,486,315,529,340
542,161,11,559,51,584
542,266,835,564,877,588
543,161,6,560,46,583
544,161,1,560,40,584
546,266,803,563,845,588
546,277,839,312,875,338
546,283,518,313,561,338
547,266,796,563,837,588
547,273,1703,381,1742,406
547,277,846,313,882,339
547,283,525,313,566,338
548,266,788,563,829,587
548,273,1711,382,1749,407
548,277,852,314,888,340
548,283,531,313,572,337
549,266,779,562,822,587
549,277,859,314,896,341
549,283,537,313,578,338
550,266,771,561,814,587
550,277,866,314,903,341
550,283,543,313,584,338
551,277,873,314,910,341
551,283,549,313,590,337
552,277,880,315,916,341
553,265,1053,541,1087,565
553,266,745,558,792,587
553,273,1743,386,1785,413
553,277,887,315,923,342
554,265,1047,541,1082,565
554,266,737,558,784,586
554,273,1750,387,1793,414
554,283,569,313,611,337
555,265,1042,541,1077,565
555,266,732,561,775,586
555,283,575,312,617,337
556,266,725,561,767,586
556,283,582,312,624,337
557,266,717,562,758,586
557,283,588,312,630,337
558,266,709,562,750,586
558,283,594,313,636,337
559,266,700,562,742,587
559,283,600,312,642,337
560,266,693,562,734,586
560,283,606,312,648,337
561,266,685,562,727,587
561,283,613,312,656,338
562,266,677,562,719,587
562,283,620,312,662,337
563,266,669,562,711,587
563,283,626,312,669,337
564,283,633,312,675,337
565,277,970,316,1006,343
565,283,639,312,681,337
566,277,977,316,1014,344
566,283,646,313,686,337
567,277,984,316,1021,344
567,283,652,312,693,337
568,277,991,317,1027,344
568,283,658,312,699,337
569,277,998,317,1034,345
569,283,665,312,707,337
570,265,961,536,998,562
570,283,672,312,714,337
570,305,1777,638,1814,663
571,265,955,535,992,562
571,277,1012,318,1048,346
571,283,678,312,720,337
571,305,1771,635,1809,662
572,265,950,535,987,561
572,277,1019,319,1054,346
572,283,684,312,726,337
572,305,1764,634,1803,662
573,265,945,535,981,561
573,277,1025,319,1062,347
573,283,690,312,732,337
573,305,1759,634,1798,661
574,265,939,535,975,560
574,277,1032,319,1068,347
574,283,697,312,738,337
574,305,1753,633,1791,659
575,277,1039,320,1075,347
575,283,703,312,744,337
575,305,1746,631,1785,659
576,277,1046,320,1082,348
576,283,710,312,751,337
576,305,1740,631,1779,658
577,277,1054,321,1088,347
577,283,717,313,758,337
577,305,1736,631,1773,656
578,277,1060,321,1095,348
578,283,723,312,765,337
578,305,1729,630,1766,655
579,277,1067,321,1102,348
579,283,729,312,771,338
579,305,1722,629,1760,655
580,277,1073,321,1109,349
580,283,735,312,778,338
580,305,1717,628,1754,654
581,277,1080,322,1116,350
581,283,741,313,783,338
581,305,1712,628,1746,651
582,283,748,313,789,337
582,305,1706,628,1740,651
583,283,754,313,796,338
583,305,1701,628,1734,650
584,283,761,313,802,338
585,266,499,563,539,586
585,283,768,314,808,338
586,266,492,563,532,586
586,277,1117,325,1150,350
586,283,775,314,815,338
587,277,1124,325,1157,350
587,283,781,314,821,338
587,305,1672,620,1714,649
588,305,1667,621,1706,647
588,316,1719,611,1746,629
589,305,1661,620,1701,647
589,316,1716,610,1743,628
590,277,1144,326,1179,353
591,277,1150,326,1186,354
591,305,1649,619,1689,646
592,266,445,563,486,587
592,305,1643,619,1683,646
593,266,437,563,478,587
593,305,1637,619,1677,645
594,305,1631,617,1669,643
595,305,1625,616,1664,643
596,277,1185,328,1220,356
596,283,835,315,879,341
596,305,1619,617,1658,643
597,266,406,563,448,587
597,277,1192,330,1227,356
597,283,842,314,886,341
597,305,1614,616,1652,642
598,266,398,563,440,587
598,277,1199,330,1234,357
598,283,849,314,892,341
598,305,1608,615,1645,640
599,305,1602,613,1640,640
600,283,863,315,905,341
600,305,1597,615,1633,640
601,283,870,315,911,340
601,305,1591,614,1627,639
602,277,1227,332,1262,358
602,283,876,315,918,340
602,305,1585,613,1620,638
603,277,1235,333,1268,359
603,283,882,315,924,340
603,305,1578,612,1615,637
604,266,353,565,395,589
604,277,1242,333,1275,359
604,283,888,314,931,341
604,305,1572,612,1609,637
605,266,346,565,387,589
605,283,894,314,937,341
605,305,1565,610,1603,636
605,323,1824,638,1914,691
606,266,338,565,380,589
606,305,1559,609,1598,636
606,323,1819,637,1914,693
607,266,330,565,372,590
607,305,1554,609,1592,635
607,323,1812,636,1915,696
608,277,1269,335,1303,362
608,305,1548,608,1586,634
608,323,1809,635,1914,697
