frame_id,vehicle_id,x1,y1,x2,y2
1688,490,1511,240,1620,344
1689,490,1512,240,1620,344
1690,490,1511,240,1620,344
1691,490,1511,240,1620,344
1692,490,1511,240,1620,344
1693,490,1511,239,1620,344
1694,490,1511,239,1620,344
1695,490,1512,240,1620,343
1696,490,1512,240,1620,343
1697,490,1512,240,1620,343
1699,498,1802,449,1917,594
1700,498,1802,450,1917,594
1701,489,0,10,58,106
1701,498,1802,450,1917,594
1702,489,0,10,58,106
1702,498,1802,451,1917,594
1703,498,1802,450,1917,594
1704,498,1803,451,1917,592
1705,489,0,10,57,106
1705,498,1802,449,1917,593
1706,489,0,11,57,106
1706,498,1802,450,1917,592
1706,500,79,270,125,316
1707,489,0,11,57,106
1707,498,1802,450,1916,591
1707,500,81,269,128,315
1708,489,0,11,57,106
1708,498,1803,451,1916,590
1709,489,0,10,57,106
1709,498,1802,451,1916,591
1710,489,0,10,57,107
1710,490,1512,241,1620,345
1710,498,1803,452,1917,591
1711,489,0,9,57,107
1711,490,1512,241,1620,345
1711,498,1809,455,1918,589
1712,489,0,10,57,107
1712,490,1512,241,1620,345
1712,498,1804,452,1918,590
1713,489,0,10,57,107
1713,490,1512,241,1620,345
1713,498,1801,450,1918,592
1714,490,1511,240,1621,345
1714,498,1800,448,1918,592
1715,490,1511,240,1621,345
1715,498,1800,448,1919,592
1716,490,1511,240,1621,345
1716,498,1800,448,1919,592
1717,490,1511,240,1621,345
1717,498,1799,448,1919,592
1718,490,1511,240,1621,345
1718,500,152,271,192,309
1719,490,1511,240,1621,345
1719,498,1801,450,1918,591
1719,500,158,270,198,307
1720,490,1511,240,1621,345
1720,498,1801,451,1918,591
1720,500,164,270,203,306
1721,490,1511,240,1621,345
1721,498,1801,451,1917,590
1721,500,169,267,212,307
1722,490,1511,239,1621,344
1722,498,1801,451,1918,591
1722,500,173,267,218,307
1723,490,1510,239,1621,344
1723,498,1801,451,1919,592
1723,500,179,268,223,306
1724,490,1510,238,1621,344
1724,498,1801,451,1919,592
1724,500,185,267,228,305
1725,490,1510,239,1621,344
1725,498,1801,450,1919,592
1725,500,191,266,236,305
1726,490,1510,239,1621,344
1726,498,1800,449,1919,593
1726,500,195,264,243,305
1727,490,1510,239,1621,344
1727,498,1800,449,1919,592
1727,500,201,263,248,304
1728,490,1510,239,1621,344
1728,498,1800,449,1919,593
1729,490,1511,239,1621,344
1729,498,1799,448,1919,594
1730,490,1511,239,1621,344
1730,498,1800,449,1919,593
1730,500,219,263,267,304
1731,490,1510,240,1620,344
1731,498,1800,449,1919,594
1731,500,225,263,271,302
1732,490,1510,240,1620,344
1732,498,1801,450,1919,594
1732,500,231,262,277,302
1733,490,1510,240,1620,344
1733,498,1801,450,1919,594
1734,498,1802,451,1919,593
1735,498,1802,451,1919,593
1736,490,1510,239,1620,344
1736,498,1802,451,1919,592
1737,490,1510,239,1620,344
1737,498,1802,450,1919,592
1738,490,1511,239,1620,343
1738,498,1803,451,1918,591
1739,490,1511,239,1620,343
1739,498,1804,452,1918,590
1740,490,1510,239,1620,343
1740,498,1805,452,1919,590
1741,490,1511,240,1620,344
1741,498,1806,453,1919,590
1742,490,1511,240,1619,343
1742,498,1805,452,1919,591
1743,490,1511,240,1620,343
1743,498,1804,451,1919,591
1744,490,1511,240,1620,343
1744,498,1803,451,1919,592
1745,490,1511,240,1619,343
1745,498,1803,451,1919,592
1746,490,1511,240,1620,344
1746,498,1805,453,1919,592
1747,490,1510,240,1620,344
1747,498,1805,453,1919,592
1748,490,1510,240,1620,344
1748,498,1805,453,1919,592
1749,490,1510,240,1619,344
1749,498,1805,453,1919,591
1750,490,1510,240,1619,344
1750,498,1807,455,1918,589
1751,490,1510,240,1619,344
1751,498,1807,456,1917,589
1752,490,1510,240,1619,344
1752,498,1808,456,1917,588
1753,490,1510,240,1619,344
1753,498,1810,458,1916,587
1754,490,1510,240,1620,345
1754,498,1810,458,1917,587
1755,490,1509,239,1620,344
1755,498,1811,458,1917,587
1756,490,1509,239,1620,344
1756,498,1808,457,1919,590
1757,490,1509,239,1620,344
1757,498,1805,454,1919,593
1758,490,1509,239,1620,344
1758,498,1805,454,1919,594
1759,490,1509,239,1620,344
1759,498,1804,452,1919,592
1760,490,1510,240,1619,344
1760,498,1804,452,1919,592
1761,490,1509,239,1620,344
1761,498,1803,451,1918,591
1762,490,1510,239,1620,344
1762,498,1803,450,1918,590
1763,490,1510,239,1619,344
1763,498,1803,449,1918,590
1764,490,1510,239,1620,344
1764,498,1803,449,1919,590
1765,490,1510,239,1620,344
1765,498,1802,449,1919,590
1766,490,1510,239,1620,344
1766,498,1805,451,1919,589
1767,490,1510,240,1619,345
1767,498,1806,451,1919,588
1768,490,1510,240,1619,345
1768,498,1806,452,1919,589
1769,490,1509,239,1619,345
1769,498,1805,451,1919,590
1770,490,1509,239,1619,345
1770,498,1806,452,1919,590
1771,490,1510,239,1619,344
1771,498,1805,450,1919,592
1771,507,37,346,99,388
1772,490,1509,239,1619,345
1772,498,1807,453,1919,591
1772,507,38,345,102,388
1773,490,1509,239,1620,345
1773,498,1810,456,1919,589
1774,490,1509,239,1620,345
1774,498,1811,457,1919,589
1775,490,1509,239,1620,345
1775,498,1814,459,1919,588
1776,490,1508,238,1620,345
1776,498,1814,458,1919,589
1777,490,1508,238,1620,345
1777,498,1811,457,1919,591
1778,490,1508,238,1620,346
1778,498,1811,457,1919,590
1779,490,1508,238,1620,345
1779,498,1812,458,1919,590
1780,490,1508,238,1620,345
1780,498,1814,459,1919,588
1781,490,1508,238,1620,346
1781,498,1815,459,1919,587
1781,511,755,214,798,250
1782,490,1509,238,1620,346
1782,511,760,213,804,249
1783,490,1509,238,1620,346
1783,498,1811,458,1919,591
1783,511,766,213,810,248
1784,498,1811,457,1919,592
1784,511,771,213,813,248
1785,498,1806,456,1919,598
1786,490,1508,238,1620,346
1786,498,1804,454,1919,600
1787,490,1508,238,1620,345
1787,498,1805,454,1919,602
1788,490,1508,238,1620,345
1788,498,1806,455,1919,602
1789,490,1509,238,1620,345
1789,498,1805,454,1919,603
1790,490,1509,239,1620,345
1790,498,1806,454,1919,602
1791,490,1508,238,1620,345
1791,498,1807,455,1919,600
1792,490,1508,238,1620,345
1792,498,1807,456,1919,600
1793,490,1508,238,1621,346
1793,498,1809,456,1919,596
1794,490,1508,238,1621,346
1794,498,1810,457,1919,596
1795,490,1508,238,1621,346
1795,498,1810,457,1919,595
1796,490,1508,239,1621,346
1796,498,1809,456,1918,594
1797,490,1508,239,1620,346
1797,498,1810,457,1918,594
1798,490,1508,239,1621,346
1798,498,1811,457,1919,593
