frame_id,vehicle_id,x1,y1,x2,y2
333,62,587,591,662,621
333,88,601,528,672,562
333,119,880,208,944,239
333,145,350,252,430,291
333,146,667,314,730,346
333,162,1491,597,1556,629
333,166,1207,555,1280,588
334,32,87,564,227,625
334,62,583,591,657,620
334,119,887,209,948,239
334,145,354,251,433,291
334,146,676,314,739,346
334,162,1484,595,1549,628
334,166,1203,553,1275,586
335,32,82,565,220,624
335,62,578,591,652,620
335,119,893,208,954,238
335,145,358,250,438,290
335,146,682,313,747,346
335,162,1478,593,1544,627
335,166,1199,553,1270,585
336,32,77,565,217,625
336,62,570,589,647,619
336,119,895,208,959,239
336,145,363,249,444,289
336,146,690,313,755,346
336,162,1474,594,1540,626
336,177,178,356,249,388
337,32,74,565,212,625
337,62,566,589,642,619
337,119,899,207,966,240
337,145,367,248,450,289
337,146,698,313,761,346
337,162,1467,594,1534,627
337,177,185,356,256,388
337,185,4,364,67,400
338,32,69,565,207,625
338,62,561,590,638,620
338,119,905,206,972,240
338,145,374,248,456,289
338,146,703,313,765,345
338,162,1461,593,1526,626
338,185,8,364,71,399
339,32,63,567,197,625
339,62,561,591,637,621
339,88,568,529,640,563
339,145,380,247,463,288
339,146,710,313,772,345
339,162,1456,593,1518,625
339,166,1170,552,1246,587
339,185,15,365,76,399
340,32,56,566,197,627
340,62,559,591,633,621
340,88,563,530,634,563
340,118,363,596,428,623
340,145,386,246,468,287
340,146,716,313,781,346
340,162,1449,593,1511,624
340,166,1164,553,1239,587
340,185,20,364,81,398
341,32,52,564,198,628
341,62,553,592,627,621
341,88,556,530,628,564
341,118,357,595,421,622
341,145,393,247,476,287
341,146,723,313,786,345
341,162,1442,593,1503,623
341,166,1156,551,1232,586
341,185,27,363,88,397
342,32,50,565,188,626
342,62,547,591,620,621
342,88,550,529,624,564
342,118,351,595,417,623
342,125,165,547,221,577
342,145,396,246,479,287
342,146,730,313,792,345
342,162,1436,592,1498,623
342,166,1152,551,1226,585
342,185,34,363,94,396
343,32,45,565,185,627
343,62,543,592,616,621
343,88,543,529,618,564
343,118,346,595,412,624
343,125,159,547,215,578
343,145,399,245,481,286
343,146,737,313,800,346
343,162,1430,593,1491,623
343,166,1144,550,1221,586
343,177,222,353,290,383
343,185,39,361,100,395
344,32,42,566,183,629
344,62,540,594,611,622
344,88,534,527,615,565
344,118,345,596,409,624
344,125,147,547,204,578
344,145,404,245,485,285
344,146,744,313,807,345
344,162,1422,592,1485,623
344,166,1140,552,1213,585
344,177,228,352,297,382
344,185,44,361,105,395
345,32,41,567,180,630
345,62,537,594,608,621
345,88,528,526,610,565
345,105,1629,404,1704,435
345,118,340,596,404,624
345,125,138,547,195,578
345,145,408,244,489,284
345,146,752,313,814,345
345,162,1413,591,1477,622
345,166,1135,551,1208,585
345,177,234,352,303,382
345,185,52,361,114,395
346,32,38,567,176,631
346,62,530,593,603,621
346,88,510,522,610,570
346,105,1633,404,1712,438
346,118,335,596,400,624
346,125,131,547,188,579
346,145,413,244,494,283
346,146,759,314,822,346
346,162,1405,590,1470,622
346,166,1131,551,1203,585
346,177,247,351,317,381
346,185,55,360,119,394
347,32,35,568,167,629
347,62,523,592,597,621
347,88,507,524,603,570
347,105,1641,405,1720,439
347,118,331,597,394,624
347,145,418,244,499,284
347,146,765,314,828,346
347,162,1395,587,1465,622
347,166,1123,550,1199,586
347,177,252,351,323,382
347,185,60,360,123,394
348,32,28,569,163,630
348,62,516,593,592,622
348,88,501,524,599,571
348,105,1654,407,1733,440
348,118,327,598,388,624
348,145,424,244,505,284
348,146,773,315,834,346
348,162,1389,587,1459,622
348,166,1117,550,1192,585
348,177,258,350,331,381
348,185,69,360,131,394
349,32,26,569,158,630
349,62,512,594,585,622
349,88,498,525,594,571
349,105,1665,407,1746,441
349,118,320,598,380,625
349,145,429,244,511,284
349,146,781,315,842,346
349,162,1385,587,1454,621
349,166,1110,550,1184,585
349,177,262,349,336,381
349,185,78,360,140,393
350,32,19,568,151,628
350,62,507,594,582,623
350,88,492,525,589,571
350,105,1675,409,1750,441
350,118,311,597,373,625
350,145,434,243,516,283
350,146,788,314,849,346
350,162,1381,587,1450,621
350,166,1103,550,1177,585
350,177,266,349,340,382
350,185,84,359,147,393
351,32,11,568,149,631
351,62,508,594,585,624
351,105,1684,410,1759,442
351,118,306,597,369,625
351,145,439,242,520,282
351,146,796,315,856,346
351,162,1376,587,1442,620
351,166,1098,550,1170,585
351,177,277,349,347,379
351,185,93,359,156,392
352,32,5,568,148,633
352,62,505,594,582,624
352,118,300,597,362,624
352,145,442,241,527,282
352,146,804,315,866,347
352,162,1370,587,1435,619
352,166,1091,549,1164,584
352,177,287,348,358,379
352,185,97,358,162,392
353,32,5,569,148,635
353,62,501,593,580,624
353,88,485,526,582,572
353,118,295,598,356,625
353,145,446,240,531,281
353,146,809,315,872,347
353,162,1363,586,1427,618
353,166,1086,550,1157,584
353,177,294,348,365,379
353,185,100,357,165,392
354,32,2,571,144,637
354,62,502,595,576,624
354,88,483,526,580,572
354,118,289,598,351,625
354,145,450,239,536,281
354,146,817,315,880,347
354,162,1355,585,1420,618
354,166,1081,550,1154,585
354,177,302,348,372,378
354,185,106,358,170,391
355,32,0,570,145,639
355,62,495,594,571,624
355,88,479,528,576,572
355,145,456,239,543,281
355,146,824,315,887,346
355,162,1349,584,1415,617
355,166,1076,550,1147,585
355,177,308,348,378,379
355,185,115,358,177,390
356,32,0,570,146,641
356,62,488,593,566,624
356,88,477,530,559,568
356,145,462,238,548,280
356,146,830,315,892,346
356,162,1345,585,1410,617
356,166,1069,550,1141,585
356,177,311,348,383,380
356,185,122,357,185,390
357,32,0,570,144,642
357,62,481,593,558,623
357,88,470,529,548,565
357,145,469,238,554,280
357,146,835,314,899,347
357,162,1338,583,1403,616
357,166,1065,551,1134,584
357,177,319,348,390,379
357,185,131,356,194,389
358,32,0,571,138,641
358,62,477,592,554,623
358,88,465,529,543,565
358,145,476,238,559,279
358,146,842,313,909,347
358,162,1329,582,1395,615
358,166,1057,550,1129,584
358,177,329,347,398,377
358,185,138,356,203,389
359,32,0,569,138,643
359,62,475,593,551,623
359,88,460,529,536,564
359,145,480,238,563,279
359,146,851,314,917,347
359,162,1321,581,1387,614
359,166,1051,550,1122,584
359,177,334,346,405,377
359,185,143,355,207,388
360,32,0,567,136,643
360,62,472,593,548,624
360,145,484,237,567,278
360,146,858,313,925,348
360,162,1315,580,1380,613
360,166,1045,550,1115,583
360,177,342,345,414,377
360,185,150,354,214,388
361,32,0,567,133,645
361,62,467,594,544,625
361,88,444,529,520,564
361,145,487,236,573,278
361,146,866,314,931,347
361,162,1307,580,1372,613
361,166,1040,550,1110,583
361,177,348,345,422,377
361,185,159,354,223,387
362,32,0,567,131,647
362,62,463,594,537,625
362,88,439,531,511,564
362,145,490,236,576,278
362,146,875,315,936,346
362,162,1301,581,1366,613
362,166,1035,549,1107,584
362,177,354,345,425,376
362,185,166,352,233,387
362,187,1252,551,1311,578
363,32,0,567,128,647
363,62,456,593,534,625
363,88,434,532,506,564
363,118,250,599,313,627
363,145,494,236,581,278
363,146,880,315,943,346
363,162,1297,581,1360,612
363,166,1029,549,1101,583
363,177,358,345,432,378
363,185,175,351,241,385
363,187,1251,551,1310,579
364,32,0,568,127,649
364,62,452,593,528,625
364,88,429,531,501,564
364,118,246,600,310,627
364,145,500,237,585,278
364,146,885,315,949,347
364,162,1287,579,1352,612
364,166,1023,549,1093,583
364,177,367,345,440,378
364,185,182,350,249,385
364,187,1248,550,1308,578
365,32,0,568,125,649
365,62,447,594,522,625
365,88,423,530,497,564
365,118,242,600,306,628
365,145,503,235,592,278
365,146,893,316,956,347
365,162,1280,579,1345,612
365,166,1015,549,1086,583
365,177,373,344,450,378
365,185,187,350,253,384
365,187,1249,551,1307,578
366,32,0,571,115,649
366,62,441,593,519,626
366,88,417,530,491,565
366,118,238,601,302,629
366,145,509,233,600,277
366,146,896,316,961,347
366,162,1272,579,1338,612
366,166,1008,549,1080,583
366,177,381,343,458,378
366,185,194,349,259,383
366,187,1248,551,1306,578
367,32,0,572,107,649
367,62,435,591,514,625
367,88,412,530,488,566
367,145,515,232,606,276
367,146,902,316,967,348
367,162,1265,579,1332,612
367,166,1001,548,1072,582
367,177,390,344,465,378
367,185,201,349,266,382
367,187,1247,551,1308,579
368,32,0,574,95,644
368,62,430,591,510,625
368,88,407,530,483,566
368,145,522,234,606,275
368,146,908,317,970,348
368,162,1258,578,1326,612
368,166,997,548,1067,582
368,177,395,344,468,377
368,185,209,348,275,382
368,187,1248,551,1309,579
369,32,0,575,86,641
369,62,428,591,507,625
369,88,399,530,475,566
369,145,527,232,611,273
369,146,910,316,977,349
369,162,1254,578,1320,611
369,166,992,549,1064,583
369,177,401,344,473,377
369,185,217,347,283,381
369,187,1247,551,1308,579
370,32,0,573,85,645
370,62,426,591,504,625
370,88,393,531,468,566
370,145,530,229,618,273
370,146,918,315,984,348
370,162,1249,576,1314,608
370,166,987,549,1058,583
370,177,409,344,480,376
370,185,224,347,292,381
370,187,1245,551,1307,580
371,32,0,571,83,645
371,62,423,592,499,625
371,88,389,532,461,566
371,118,209,600,277,630
371,145,534,227,622,271
371,146,929,315,996,349
371,162,1243,577,1310,610
371,166,979,548,1051,582
371,177,417,343,487,375
371,185,229,347,296,381
371,187,1244,550,1306,580
371,190,435,62,466,80
371,191,1808,660,1872,692
372,32,0,565,83,647
372,62,418,591,495,626
372,88,384,532,457,567
372,118,206,600,273,630
372,145,542,229,626,271
372,146,935,315,1003,350
372,162,1236,579,1302,612
372,166,973,548,1045,583
372,177,423,341,493,373
372,185,236,347,303,381
372,190,435,62,466,80
372,191,1806,660,1868,692
373,32,0,564,81,647
373,62,415,592,491,626
373,88,379,531,455,567
373,118,204,600,269,629
373,145,550,229,634,272
373,146,946,316,1011,350
373,162,1230,579,1296,612
373,166,965,547,1040,583
373,177,434,342,501,373
373,185,243,346,312,381
374,62,413,593,486,626
374,88,374,530,450,567
374,118,199,601,264,629
374,145,555,228,641,272
374,146,951,318,1015,351
374,162,1224,578,1289,609
374,166,959,546,1033,582
374,177,441,342,507,372
374,185,252,345,320,380
375,62,409,594,481,626
375,88,369,530,443,565
375,118,194,602,258,631
375,145,560,228,645,271
375,146,953,319,1017,352
375,162,1221,577,1284,608
375,166,954,546,1027,581
375,177,448,341,514,371
375,185,260,344,328,379
376,62,405,594,477,626
376,88,361,530,436,566
376,118,190,602,253,631
376,145,563,229,646,271
376,146,960,318,1027,353
376,162,1216,576,1279,606
376,166,949,546,1023,581
376,177,457,340,523,370
376,185,264,345,333,380
377,62,399,594,470,626
377,88,354,530,430,566
377,145,566,229,648,270
377,146,967,316,1036,352
377,162,1209,573,1275,606
377,166,944,546,1017,581
377,177,462,340,531,371
377,185,268,345,337,380
378,62,394,594,464,625
378,88,348,531,423,567
378,118,177,602,244,632
378,145,571,228,653,269
378,146,974,314,1044,351
378,162,1204,575,1269,606
378,166,938,546,1011,580
378,177,467,338,538,370
378,185,275,345,342,379
379,62,391,593,459,624
379,88,344,533,416,567
379,118,175,603,241,633
379,145,576,227,658,268
379,146,985,315,1052,350
379,162,1199,575,1260,604
379,166,932,546,1003,579
379,177,475,337,546,370
379,185,284,343,352,378
380,62,385,593,455,624
380,88,339,533,410,567
380,118,171,603,237,633
380,145,584,228,662,267
380,146,992,315,1059,350
380,162,1192,575,1253,604
380,166,925,546,998,580
380,177,482,338,552,369
380,185,294,344,361,378
381,62,380,592,449,624
381,88,339,534,409,568
381,145,591,229,665,267
381,162,1184,573,1248,604
381,166,919,547,990,580
381,177,489,338,559,369
381,185,302,343,368,377
381,187,1239,548,1300,576
382,62,376,593,443,624
382,88,334,535,404,568
382,118,160,603,225,633
382,145,595,228,673,267
382,146,1002,316,1070,352
382,162,1179,572,1244,602
382,166,913,547,983,579
382,177,499,338,565,368
382,185,308,343,375,378
382,187,1239,549,1298,576
383,62,372,594,441,624
383,88,326,535,397,568
383,118,155,603,221,633
383,145,601,226,680,266
383,146,1008,316,1077,352
383,162,1173,572,1236,602
383,166,909,548,979,579
383,177,508,338,575,368
383,185,313,344,379,378
383,187,1240,549,1297,575
384,62,369,595,436,625
384,88,316,534,388,568
384,145,603,222,688,265
384,162,1164,572,1228,602
384,166,904,547,976,580
384,177,513,338,582,368
384,185,320,343,385,377
384,187,1241,550,1298,575
385,62,364,596,431,625
385,88,308,535,381,568
385,145,606,224,689,266
385,146,1023,313,1089,348
385,162,1155,572,1220,603
385,166,898,547,969,579
385,177,518,337,588,368
385,185,327,342,395,376
385,187,1241,550,1298,576
386,62,359,596,426,625
386,88,301,534,374,567
386,145,612,226,691,266
386,146,1030,313,1096,348
386,162,1150,573,1215,603
386,166,891,546,963,578
386,177,525,337,597,368
386,185,335,341,404,376
386,187,1242,550,1299,576
387,62,353,596,421,626
387,88,296,533,370,567
387,145,618,227,696,266
387,162,1143,571,1210,603
387,166,883,545,958,578
387,177,531,337,603,368
387,185,344,340,413,376
387,187,1242,550,1299,576
388,62,348,595,419,626
388,88,292,534,366,567
388,145,624,227,699,265
388,162,1137,571,1206,603
388,166,877,545,952,579
388,177,538,337,609,368
388,185,352,341,420,376
389,62,346,596,417,627
389,88,286,533,363,569
389,145,629,227,705,265
389,162,1132,570,1200,602
389,166,869,544,945,578
389,177,546,337,617,368
389,185,356,342,422,376
390,62,344,596,415,627
390,88,280,534,357,569
390,145,635,227,711,265
390,162,1125,570,1192,602
390,166,865,544,940,578
390,177,553,336,625,367
390,185,362,341,430,376
391,62,339,596,409,627
391,88,272,534,351,570
391,118,113,606,177,635
391,145,642,227,717,265
391,162,1117,570,1184,602
391,166,862,545,936,578
391,177,559,335,632,367
391,185,372,341,439,376
392,62,334,596,406,627
392,88,263,535,342,571
392,118,109,606,173,636
392,145,646,227,722,264
392,162,1109,570,1177,602
392,166,858,545,931,578
392,177,565,335,637,367
392,185,380,340,449,376
392,197,1429,622,1499,653
393,62,329,595,403,628
393,88,257,535,337,572
393,118,104,607,169,636
393,145,647,225,726,264
393,162,1102,570,1169,602
393,166,852,544,926,577
393,177,569,334,644,367
393,185,387,340,457,377
393,191,1663,641,1728,674
393,197,1424,623,1491,652
394,62,326,596,396,627
394,88,252,535,334,572
394,118,99,607,164,637
394,145,650,223,731,264
394,162,1093,568,1163,602
394,166,847,543,921,577
394,177,578,334,652,367
394,185,395,341,463,376
394,191,1657,640,1722,674
394,197,1421,623,1485,651
395,62,319,596,388,626
395,88,248,536,328,572
395,145,655,222,736,262
395,162,1089,569,1157,602
395,166,839,543,914,577
395,177,586,334,660,367
395,185,400,341,465,375
396,62,312,596,382,627
396,88,241,536,321,572
396,145,663,221,741,261
396,162,1083,569,1152,602
396,166,831,543,906,577
396,177,592,334,667,367
396,185,408,341,473,375
396,191,1648,641,1707,671
397,62,306,596,377,627
397,88,238,536,317,573
397,145,667,221,746,260
397,162,1076,568,1144,601
397,166,823,542,900,577
397,177,600,334,674,367
397,185,417,340,482,374
397,191,1642,641,1700,670
398,62,300,596,372,627
398,88,232,537,310,573
398,145,672,220,751,260
398,162,1068,568,1136,602
398,166,818,542,895,577
398,177,605,334,679,367
398,185,425,340,490,374
398,191,1634,640,1695,669
398,197,1394,621,1458,649
399,62,298,595,370,627
399,88,224,539,301,574
399,145,677,219,758,259
399,162,1062,569,1129,602
399,166,814,541,890,576
399,177,611,332,687,367
399,185,432,340,498,374
399,191,1627,639,1688,668
399,197,1390,621,1454,649
400,62,296,596,367,627
400,88,216,538,295,574
400,145,684,219,762,258
400,162,1056,568,1123,601
400,166,809,541,884,576
400,177,620,333,695,367
400,185,440,339,505,373
400,191,1619,637,1682,668
400,197,1385,621,1448,648
401,62,295,597,365,627
401,88,212,538,290,574
401,145,689,219,767,258
401,162,1051,569,1117,601
401,166,805,541,878,575
401,177,629,333,702,366
401,185,445,339,510,373
401,191,1612,637,1676,667
401,197,1376,618,1446,649
402,62,293,597,361,627
402,88,209,540,286,575
402,145,695,220,770,257
402,162,1046,569,1112,601
402,166,799,542,871,575
402,177,636,332,710,366
402,185,452,339,516,372
402,197,1371,618,1440,648
402,199,1888,614,1911,656
403,62,288,597,356,626
403,88,204,540,280,575
403,145,698,219,774,256
403,162,1039,567,1106,600
403,166,793,542,865,575
403,177,645,333,718,366
403,185,461,338,526,372
403,199,1886,615,1908,655
404,62,284,598,351,626
404,88,199,540,276,575
404,145,703,218,778,255
404,146,1155,323,1224,360
404,162,1032,567,1099,600
404,166,786,541,859,575
404,177,652,333,723,366
404,185,468,338,534,371
405,62,280,598,346,626
405,88,194,541,268,575
405,145,707,218,784,256
405,146,1162,323,1231,360
405,162,1025,567,1090,599
405,166,781,541,854,576
405,177,657,332,729,365
405,185,476,338,542,372
405,200,1864,612,1909,651
406,88,187,542,259,575
406,118,48,610,114,641
406,145,713,219,789,256
406,162,1018,567,1084,600
406,166,776,542,849,576
406,177,666,333,736,364
406,185,484,337,550,371
406,200,1862,612,1908,651
407,88,179,542,252,575
407,118,44,610,110,641
407,145,717,218,794,256
407,162,1010,566,1077,600
407,166,771,542,844,576
407,177,675,333,745,364
407,185,490,338,555,371
407,200,1859,613,1903,649
408,88,173,541,247,575
408,118,42,611,105,641
408,145,721,216,800,255
408,162,1004,567,1071,600
408,166,764,542,837,576
408,177,684,332,754,364
408,185,497,338,561,371
408,200,1855,613,1899,649
409,88,170,542,242,575
409,118,37,611,101,641
409,145,726,216,805,255
409,162,1000,568,1065,600
409,166,757,542,829,576
409,177,692,332,760,363
409,185,506,338,570,371
409,200,1851,612,1895,648
410,88,167,544,237,576
410,145,731,216,811,255
410,162,993,567,1058,599
410,166,750,542,822,576
410,177,696,332,766,364
410,185,513,337,577,370
410,191,1552,632,1616,663
410,200,1843,612,1888,647
410,204,1864,650,1905,682
411,62,250,600,323,631
411,88,161,544,231,576
411,145,738,216,815,254
411,162,985,567,1050,599
411,166,742,540,816,575
411,177,703,331,772,363
411,185,519,337,584,370
411,191,1545,631,1612,663
411,200,1836,611,1881,645
411,204,1862,647,1905,680
412,62,245,599,321,631
412,88,156,545,227,577
412,145,744,216,822,254
412,162,979,567,1043,598
412,166,737,541,810,575
412,177,711,331,779,362
412,185,526,337,591,370
412,191,1538,630,1605,663
412,200,1830,610,1878,645
412,204,1857,647,1902,681
413,62,241,599,317,631
413,88,149,545,220,578
413,145,749,215,828,254
413,162,971,566,1037,599
413,166,733,542,805,576
413,177,718,331,786,362
413,185,532,338,596,370
413,191,1533,628,1603,662
413,200,1825,608,1875,644
413,204,1848,646,1895,681
414,62,238,600,308,629
414,88,140,544,213,577
414,145,751,214,833,254
414,162,965,566,1030,598
414,166,728,541,800,575
414,177,724,331,794,362
414,185,538,337,604,370
414,191,1526,627,1597,662
414,197,1298,612,1373,645
414,200,1819,608,1870,643
414,204,1838,644,1885,678
415,62,231,599,300,629
415,88,129,544,205,579
415,145,756,214,836,254
415,162,960,566,1024,597
415,166,721,540,793,574
415,177,731,331,801,362
415,185,546,337,612,370
415,197,1292,611,1367,644
415,200,1815,609,1866,643
415,204,1830,643,1878,677
416,62,223,599,295,630
416,88,123,543,201,579
416,145,762,215,839,253
416,162,955,566,1018,597
416,166,715,539,787,574
416,177,737,331,806,362
416,185,554,336,619,369
416,191,1513,626,1582,661
416,200,1808,607,1860,641
416,204,1827,641,1877,675
417,62,215,598,291,630
417,88,121,543,200,580
417,145,767,214,846,253
417,162,948,566,1012,598
417,166,708,539,780,574
417,177,743,330,812,362
417,185,562,335,628,369
417,191,1506,626,1573,659
417,197,1279,613,1347,643
417,200,1801,605,1854,639
417,204,1820,640,1873,675
418,62,210,599,283,630
418,88,116,543,194,580
418,145,771,213,853,254
418,162,941,566,1005,597
418,166,701,539,774,574
418,177,751,330,820,361
418,185,568,336,634,369
418,191,1503,627,1565,658
418,197,1271,613,1342,643
418,200,1794,604,1850,639
418,204,1812,640,1865,674
419,62,205,599,278,630
419,88,108,543,187,580
419,145,777,213,857,253
419,162,935,565,999,597
419,166,694,539,768,574
419,177,761,331,828,361
419,185,573,336,638,369
419,191,1496,628,1558,658
419,197,1266,612,1337,642
419,200,1789,604,1845,638
419,204,1804,640,1856,673
420,88,101,545,180,582
420,145,784,215,860,253
420,162,929,565,992,596
420,166,690,539,764,575
420,177,768,330,838,361
420,185,580,336,645,369
420,191,1490,628,1551,657
420,197,1262,612,1331,641
420,200,1783,603,1839,637
420,204,1792,639,1846,672
421,88,94,546,173,583
421,145,789,215,864,252
421,162,921,565,985,596
421,166,686,539,758,574
421,177,777,330,846,361
421,185,587,335,654,369
421,191,1481,625,1545,655
421,197,1258,612,1327,642
421,200,1778,603,1834,636
421,204,1784,639,1837,671
421,205,6,338,64,372
422,62,196,599,268,630
422,88,92,546,169,582
422,145,792,213,870,252
422,162,915,565,979,596
422,166,680,538,753,574
422,177,783,331,850,361
422,185,594,336,662,370
422,191,1475,624,1538,654
422,197,1252,612,1320,641
422,200,1773,602,1828,634
422,204,1779,636,1835,669
422,205,7,338,66,372
423,62,192,599,263,630
423,88,90,547,168,582
423,145,794,212,875,252
423,146,1290,335,1355,370
423,162,909,564,972,596
423,166,675,539,745,573
423,177,790,331,856,361
423,185,603,336,669,369
423,191,1469,623,1534,654
423,197,1246,611,1314,640
423,204,1769,633,1826,666
424,88,87,547,167,582
424,145,798,212,879,252
424,146,1297,336,1362,371
424,162,902,563,966,595
424,166,669,539,740,574
424,177,798,330,866,360
424,185,610,336,676,369
424,191,1462,622,1529,653
424,197,1240,611,1307,639
424,200,1758,601,1814,633
424,204,1761,635,1818,667
424,205,23,338,79,371
425,88,82,547,162,583
425,145,803,211,886,252
425,162,896,564,959,595
425,166,664,539,734,573
425,177,804,329,874,360
425,185,616,335,683,369
425,191,1456,621,1523,653
425,197,1231,608,1301,638
425,200,1749,599,1808,633
425,204,1750,634,1807,666
425,205,26,338,81,370
426,62,175,600,244,630
426,145,809,210,890,251
426,146,1311,337,1375,373
426,162,890,564,953,596
426,166,657,538,728,572
426,177,810,328,880,360
426,185,624,335,689,369
426,191,1448,621,1517,653
426,197,1226,608,1298,638
426,200,1742,597,1802,631
426,204,1739,634,1797,665
426,205,32,338,87,369
427,62,171,600,243,632
427,145,815,210,896,250
427,146,1318,338,1382,373
427,162,882,562,947,595
427,166,651,538,723,573
427,177,816,327,888,359
427,185,633,336,697,368
427,191,1442,621,1508,652
427,197,1220,607,1292,638
427,200,1737,598,1798,631
427,204,1734,633,1793,664
427,205,38,338,95,370
428,62,169,600,243,633
428,145,821,211,898,250
428,162,875,563,938,595
428,166,647,538,717,572
428,177,822,327,895,360
428,185,642,335,707,369
428,191,1436,621,1500,651
428,200,1731,597,1793,631
428,204,1723,631,1786,664
428,205,44,337,101,370
429,62,167,601,237,632
429,145,827,212,904,250
429,162,870,564,933,596
429,166,641,537,714,573
429,177,829,326,903,360
429,185,651,335,715,368
429,191,1429,622,1493,652
429,197,1208,606,1283,638
429,200,1725,597,1787,631
429,204,1713,631,1776,664
429,205,50,337,107,369
430,62,163,602,232,631
430,145,833,211,910,249
430,162,864,563,926,595
430,166,635,537,707,572
430,177,839,326,912,360
430,185,658,336,721,369
430,191,1423,621,1487,651
430,197,1206,607,1275,636
430,200,1719,596,1781,630
430,204,1704,632,1765,663
430,205,55,337,114,370
431,62,159,602,227,631
431,145,838,210,915,248
431,162,858,563,922,595
431,166,627,537,700,573
431,177,849,325,922,359
431,185,662,336,725,369
431,191,1417,621,1480,649
431,197,1200,606,1270,636
431,200,1712,596,1774,629
431,204,1694,630,1756,662
431,205,60,336,119,368
432,62,151,602,224,633
432,145,844,209,920,247
432,162,851,562,914,594
432,166,621,538,692,573
432,177,855,324,929,358
432,185,671,336,734,368
432,191,1410,621,1473,649
432,197,1194,605,1264,636
432,200,1706,596,1768,629
432,204,1689,625,1759,660
432,205,63,335,121,367
433,62,146,603,219,634
433,145,848,208,927,247
433,162,846,562,909,595
433,166,615,538,685,573
433,177,866,324,936,357
433,185,680,336,742,369
433,191,1404,620,1466,649
433,197,1188,605,1259,635
433,200,1696,593,1761,627
433,204,1682,624,1752,659
433,205,66,335,127,368
434,62,141,601,211,631
434,145,854,207,935,247
434,162,838,561,902,594
434,166,608,538,681,573
434,177,873,325,940,357
434,185,688,336,751,369
434,191,1395,619,1459,648
434,197,1182,604,1251,634
434,200,1689,592,1755,627
434,204,1673,623,1743,658
434,205,73,334,134,367
435,62,132,600,202,629
435,145,861,207,939,246
435,162,831,561,895,594
435,166,602,538,676,574
435,177,879,325,946,356
435,185,695,336,758,369
435,191,1390,617,1456,647
435,197,1176,603,1245,633
435,200,1683,591,1750,626
435,204,1663,622,1736,657
435,205,80,332,143,366
436,62,128,601,199,630
436,145,868,207,945,245
436,162,825,562,888,595
436,166,598,537,670,572
436,177,886,325,952,356
436,185,701,337,763,368
436,191,1383,617,1449,647
436,200,1679,591,1745,626
436,204,1654,622,1724,657
436,205,87,332,150,365
437,62,125,602,198,633
437,145,873,207,950,246
437,162,818,561,882,595
437,166,592,537,665,572
437,177,892,325,961,356
437,185,706,337,768,368
437,191,1377,615,1448,647
437,197,1166,604,1237,635
437,200,1672,596,1737,629
437,204,1644,622,1713,656
437,205,94,333,157,366
438,62,122,603,196,634
438,145,876,206,955,245
438,162,811,560,876,595
438,166,587,536,658,571
438,177,897,324,967,356
438,185,713,337,776,368
438,191,1371,615,1440,646
438,197,1160,602,1232,634
438,200,1666,595,1731,629
438,204,1636,621,1705,655
438,205,98,332,161,365
439,62,119,603,193,634
439,145,881,206,958,244
439,162,806,560,871,594
439,166,584,537,653,570
439,177,898,323,968,356
439,185,721,337,783,368
439,191,1366,615,1434,646
439,197,1152,601,1228,634
439,200,1658,589,1726,625
439,204,1634,617,1705,652
439,205,103,330,165,363
440,62,115,603,189,634
440,145,886,206,959,243
440,162,800,560,864,594
440,166,575,538,645,571
440,177,903,323,973,356
440,185,728,337,790,368
440,191,1360,614,1427,645
440,197,1147,600,1223,633
440,200,1651,588,1720,624
440,204,1629,614,1699,649
440,205,108,330,170,362
441,145,891,206,964,242
441,162,793,560,857,594
441,166,569,538,639,571
441,177,910,322,982,356
441,185,735,337,798,369
441,197,1140,600,1215,633
441,204,1622,611,1694,646
441,205,115,329,178,362
442,62,105,604,180,636
442,145,893,204,969,242
442,162,787,560,851,594
442,177,921,322,993,356
442,185,743,338,804,369
442,197,1134,599,1208,633
442,200,1639,589,1708,624
442,204,1609,614,1680,648
442,205,121,327,186,361
443,62,101,604,176,636
443,145,898,204,975,242
443,162,783,561,845,594
443,177,933,323,1003,356
443,185,749,338,810,369
443,197,1131,600,1202,632
443,200,1630,591,1700,627
443,204,1601,612,1673,647
443,205,128,327,194,361
444,145,908,205,982,242
444,162,775,560,838,594
444,177,941,322,1011,356
444,185,757,339,817,369
444,197,1128,600,1197,631
444,200,1624,591,1693,627
444,205,135,326,200,360
445,145,914,204,987,241
445,162,768,560,831,594
445,177,946,322,1015,356
445,185,765,338,827,369
445,191,1325,613,1392,643
445,197,1122,600,1188,629
445,200,1620,590,1686,624
445,205,138,325,204,358
446,162,762,560,826,594
446,177,951,323,1018,356
446,185,772,338,833,369
446,191,1318,612,1386,643
446,197,1115,600,1182,629
446,200,1614,588,1682,623
446,205,144,324,210,358
446,211,515,534,618,578
447,62,89,605,161,636
447,162,755,560,819,594
447,177,959,324,1026,356
447,185,781,339,841,368
447,191,1313,612,1382,643
447,197,1108,599,1177,629
447,200,1609,586,1678,621
447,204,1570,611,1636,642
447,205,154,323,220,357
447,211,513,534,613,577
448,62,85,605,157,636
448,162,748,559,812,593
448,177,966,324,1033,356
448,185,789,340,847,368
448,191,1305,610,1375,643
448,197,1103,599,1171,629
448,200,1602,585,1672,620
448,204,1562,610,1627,641
448,205,164,323,229,356
448,211,509,533,608,576
